Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723656,Santa Fe County Municipal Ap,NM,USA,35.617000,-106.083000,-7,1934
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
1999,7,20,13,488,66,428,24,13,50,816,5.1,170,0.18
1999,7,20,14,439,95,360,27,13,42,817,6.7,150,0.18
1999,7,20,15,687,664,225,21,13,60,815,4.1,70,0.18
1999,7,20,16,330,182,234,22,9,43,815,5.7,170,0.18
1999,7,20,17,45,0,45,21,14,64,815,7.7,130,0.18
1999,7,20,18,94,318,48,21,13,60,816,7.7,140,0.18
1999,7,20,19,0,0,0,19,12,64,814,5.7,130,0.18
1999,7,20,20,0,0,0,19,12,64,815,4.1,110,0.18
1999,7,20,21,0,0,0,18,12,68,814,3.6,160,0.18
1999,7,20,22,0,0,0,18,11,64,815,1.5,70,0.18
1999,7,20,23,0,0,0,16,12,77,814,1.5,330,0.18
1999,7,21,0,0,0,0,16,12,77,813,1.5,310,0.18
1999,7,21,1,0,0,0,15,12,82,813,1.5,150,0.18
1999,7,21,2,0,0,0,12,11,94,811,1.5,340,0.18
1999,7,21,3,0,0,0,12,11,94,812,1.5,360,0.18
1999,7,21,4,0,0,0,13,11,88,812,2.6,50,0.18
1999,7,21,5,0,0,0,13,12,94,813,2.6,10,0.18
1999,7,21,6,244,662,65,17,12,72,815,2.1,10,0.18
1999,7,21,7,436,802,65,20,12,60,817,3.1,90,0.18
1999,7,21,8,601,714,145,21,12,56,818,2.6,160,0.18
1999,7,21,9,791,884,96,22.6,12,51,818,3.4,190,0.18
1999,7,21,10,928,880,142,24,12,47,819,4.1,220,0.18
1999,7,21,11,887,649,269,26,12,42,820,7.2,230,0.18
1999,7,21,12,778,414,379,24,11,44,818,3.1,300,0.18
1999,7,21,13,906,742,224,26,9,34,819,2.1,260,0.18
1999,7,21,14,820,823,138,27,11,37,818,2.6,210,0.18
1999,7,21,15,642,640,197,25,12,44,818,9.3,170,0.18
1999,7,21,16,141,0,141,24,12,47,818,7.2,170,0.18
1999,7,21,17,284,536,103,21,12,56,817,5.1,160,0.18
1999,7,21,18,90,474,23,21,12,56,817,3.6,140,0.18
1999,7,21,19,0,0,0,19,12,64,815,3.1,140,0.18
1999,7,21,20,0,0,0,19,13,68,816,1.5,220,0.18
1999,7,21,21,0,0,0,18,12,68,816,2.1,240,0.18
1999,7,21,22,0,0,0,18,12,68,816,1.5,240,0.18
1999,7,21,23,0,0,0,18,12,68,816,0,0,0.18
1999,7,22,0,0,0,0,16,12,77,815,2.1,20,0.18
1999,7,22,1,0,0,0,15,12,82,814,2.1,60,0.18
1999,7,22,2,0,0,0,13,11,88,813,1.5,360,0.18
1999,7,22,3,0,0,0,12,11,94,812,2.6,360,0.18
1999,7,22,4,0,0,0,12,11,94,812,3.1,20,0.18
1999,7,22,5,0,0,0,14,11,82,814,1.5,100,0.18
1999,7,22,6,228,623,62,18,13,73,817,2.1,20,0.18
1999,7,22,7,437,809,64,21,12,56,819,1.5,80,0.18
1999,7,22,8,627,849,86,23,12,50,819,2.6,130,0.18
1999,7,22,9,784,872,100,24,12,47,820,3.6,200,0.18
1999,7,22,10,922,929,94,25,11,41,820,2.6,210,0.18
1999,7,22,11,973,842,171,26,10,37,820,4.6,220,0.18
1999,7,22,12,837,528,330,27,9,32,820,4.6,230,0.18
1999,7,22,13,935,796,204,26,12,42,820,7.2,170,0.18
1999,7,22,14,589,292,347,27,11,37,820,5.1,170,0.18
1999,7,22,15,574,439,270,28,8,28,820,3.1,160,0.18
1999,7,22,16,151,6,148,27,8,30,820,4.1,150,0.18
1999,7,22,17,90,0,90,27,10,34,819,4.1,160,0.18
1999,7,22,18,89,291,48,26,11,39,818,4.6,180,0.18
1999,7,22,19,0,0,0,23,10,44,817,3.1,200,0.18
1999,7,22,20,0,0,0,22,11,50,817,2.6,280,0.18
1999,7,22,21,0,0,0,22,12,53,817,4.6,260,0.18
1999,7,22,22,0,0,0,19,12,64,816,2.1,290,0.18
1999,7,22,23,0,0,0,19,12,64,815,0,0,0.18
1999,7,23,0,0,0,0,17,11,68,814,0,0,0.18
1999,7,23,1,0,0,0,17,11,68,814,1.5,230,0.18
1999,7,23,2,0,0,0,17,12,72,814,1.5,280,0.18
1999,7,23,3,0,0,0,14,11,82,813,3.1,20,0.18
1999,7,23,4,0,0,0,14,12,88,813,3.1,30,0.18
1999,7,23,5,0,0,0,16,12,77,815,2.1,20,0.18
1999,7,23,6,229,631,62,19,12,64,816,3.6,360,0.18
1999,7,23,7,430,790,67,21,12,56,817,4.6,10,0.18
1999,7,23,8,634,855,90,24,12,47,819,3.1,10,0.18
1999,7,23,9,791,915,75,24,12,47,819,0,0,0.18
1999,7,23,10,916,917,99,27,12,39,820,4.1,230,0.18
1999,7,23,11,997,956,88,28.2,11.1,35,820,3.6,240,0.18
1999,7,23,12,999,912,123,29,10,31,820,3.1,240,0.18
1999,7,23,13,906,748,220,29,9,29,819,4.6,250,0.18
1999,7,23,14,704,519,275,31,9,26,819,4.1,280,0.18
1999,7,23,15,585,480,253,30,9,27,819,3.6,240,0.18
1999,7,23,16,173,6,170,31,9,26,819,6.2,260,0.18
1999,7,23,17,60,0,60,28,8,28,818,4.6,160,0.18
1999,7,23,18,85,265,48,23,12,50,816,6.2,30,0.18
1999,7,23,19,0,0,0,22,12,53,816,3.6,300,0.18
1999,7,23,20,0,0,0,21,11,53,815,5.1,10,0.18
1999,7,23,21,0,0,0,20,12,60,815,5.7,20,0.18
1999,7,23,22,0,0,0,19,13,68,814,4.6,360,0.18
1999,7,23,23,0,0,0,19,13,68,814,5.1,20,0.18
1999,7,24,0,0,0,0,18,14,77,814,4.6,20,0.18
1999,7,24,1,0,0,0,17,13,77,813,6.2,20,0.18
1999,7,24,2,0,0,0,16,13,82,812,5.1,10,0.18
1999,7,24,3,0,0,0,15,13,88,812,5.1,10,0.18
1999,7,24,4,0,0,0,15,13,88,812,5.1,20,0.18
1999,7,24,5,0,0,0,16,13,82,813,5.1,20,0.18
1999,7,24,6,221,599,64,19,13,68,815,6.2,10,0.18
1999,7,24,7,438,822,62,22,14,60,817,4.6,10,0.18
1999,7,24,8,634,879,76,24,12,47,817,3.6,350,0.18
1999,7,24,9,791,921,71,26,12,42,818,0,0,0.18
1999,7,24,10,903,892,110,28,13,40,819,1.5,300,0.18
1999,7,24,11,954,758,235,27,12,39,818,4.6,230,0.18
1999,7,24,12,496,132,370,28,12,37,818,3.6,190,0.18
1999,7,24,13,959,849,180,29,11,33,818,4.1,220,0.18
1999,7,24,14,866,829,182,26,11,39,817,3.6,260,0.18
1999,7,24,15,231,30,210,28,11,35,817,3.1,260,0.18
1999,7,24,16,503,604,186,29,9,29,816,3.1,170,0.18
1999,7,24,17,223,290,127,29,10,31,816,3.1,220,0.18
1999,7,24,18,88,314,45,26,11,39,815,7.2,270,0.18
1999,7,24,19,0,0,0,24,9,38,814,3.1,220,0.18
1999,7,24,20,0,0,0,22,11,50,814,0,0,0.18
1999,7,24,21,0,0,0,21,9,46,813,2.6,120,0.18
1999,7,24,22,0,0,0,18,10,59,812,2.6,360,0.18
1999,7,24,23,0,0,0,19,12,64,813,5.1,10,0.18
1999,7,25,0,0,0,0,18,10,59,811,5.1,360,0.18
1999,7,25,1,0,0,0,17,10,63,811,5.1,20,0.18
1999,7,25,2,0,0,0,17,11,68,811,6.2,20,0.18
1999,7,25,3,0,0,0,15,11,77,810,4.1,10,0.18
1999,7,25,4,0,0,0,14,11,82,810,4.6,360,0.18
1999,7,25,5,0,0,0,16,12,77,811,3.1,360,0.18
1999,7,25,6,230,673,55,19,12,64,814,5.7,10,0.18
1999,7,25,7,431,803,65,21,12,56,815,3.6,360,0.18
1999,7,25,8,641,910,65,24,12,47,816,2.6,330,0.18
1999,7,25,9,785,909,76,26,12,42,817,4.1,220,0.18
1999,7,25,10,928,953,82,27,11,37,818,3.6,230,0.18
1999,7,25,11,991,944,95,29,10,31,818,4.6,260,0.18
1999,7,25,12,993,930,102,30,10,29,818,6.2,220,0.18
1999,7,25,13,947,933,92,30,9,27,817,3.1,250,0.18
1999,7,25,14,825,864,113,31,9,26,817,5.1,270,0.18
1999,7,25,15,658,830,86,31,8,24,817,6.2,240,0.18
1999,7,25,16,481,791,68,31,7,22,817,4.1,250,0.18
1999,7,25,17,283,734,39,30,7,24,816,3.6,250,0.18
1999,7,25,18,83,463,22,27,6,26,815,3.1,240,0.18
1999,7,25,19,0,0,0,24,8,36,813,2.6,250,0.18
1999,7,25,20,0,0,0,22,8,41,812,1.5,220,0.18
1999,7,25,21,0,0,0,22,9,43,813,1.5,180,0.18
1999,7,25,22,0,0,0,22,9,43,813,4.6,20,0.18
1999,7,25,23,0,0,0,21,12,56,812,7.2,10,0.18
1999,7,26,0,0,0,0,19,11,60,811,5.7,10,0.18
1999,7,26,1,0,0,0,19,11,60,811,5.7,10,0.18
1999,7,26,2,0,0,0,19,11,60,811,6.7,10,0.18
1999,7,26,3,0,0,0,18,11,64,811,6.2,10,0.18
1999,7,26,4,0,0,0,17,11,68,810,6.2,20,0.18
1999,7,26,5,0,0,0,18,12,68,812,4.1,60,0.18
1999,7,26,6,223,620,62,21,12,56,814,5.1,20,0.18
1999,7,26,7,418,747,78,23,12,50,815,7.7,10,0.18
1999,7,26,8,622,849,86,26,11,39,817,5.7,10,0.18
1999,7,26,9,760,818,122,28,11,35,818,5.1,10,0.18
1999,7,26,10,916,898,119,29,10,31,817,2.6,320,0.18
1999,7,26,11,991,866,170,31,9,26,818,2.6,270,0.18
1999,7,26,12,825,522,326,33,9,23,818,5.7,220,0.18
1999,7,26,13,929,837,163,31,8,24,817,3.6,160,0.18
1999,7,26,14,831,846,134,29,12,35,816,4.6,40,0.18
1999,7,26,15,613,575,217,27,11,37,816,3.6,240,0.18
1999,7,26,16,151,12,145,27,10,34,816,4.1,320,0.18
1999,7,26,17,45,0,45,27,11,37,816,7.7,170,0.18
1999,7,26,18,79,273,43,26,9,34,815,6.2,140,0.18
1999,7,26,19,0,0,0,24,11,44,814,3.6,150,0.18
1999,7,26,20,0,0,0,23,11,47,814,4.6,100,0.18
1999,7,26,21,0,0,0,23,10,44,814,0,0,0.18
1999,7,26,22,0,0,0,21,11,53,814,0,0,0.18
1999,7,26,23,0,0,0,24,9,38,815,5.7,110,0.18
1999,7,27,0,0,0,0,19,10,56,812,2.1,330,0.18
1999,7,27,1,0,0,0,20,11,56,813,3.6,50,0.18
1999,7,27,2,0,0,0,19,11,60,813,3.1,40,0.18
1999,7,27,3,0,0,0,19,12,64,814,3.6,20,0.18
1999,7,27,4,0,0,0,17,11,68,813,3.6,30,0.18
1999,7,27,5,0,0,0,18,12,68,814,3.1,10,0.18
1999,7,27,6,216,521,82,21,12,56,816,6.2,20,0.18
1999,7,27,7,411,723,84,24,12,47,817,4.6,350,0.18
1999,7,27,8,589,751,116,25,12,44,817,5.1,340,0.18
1999,7,27,9,753,800,131,26,11,39,818,3.1,70,0.18
1999,7,27,10,910,892,119,28,9,30,819,4.6,150,0.18
1999,7,27,11,991,848,188,29,9,29,818,3.1,160,0.18
1999,7,27,12,550,156,401,28,9,30,818,3.1,160,0.18
1999,7,27,13,947,831,187,31,7,22,818,5.7,170,0.18
1999,7,27,14,635,322,370,31,6,21,818,7.7,160,0.18
1999,7,27,15,680,836,106,31,6,21,817,4.6,150,0.18
1999,7,27,16,464,715,93,30,8,25,817,6.2,150,0.18
1999,7,27,17,252,472,98,28,8,28,816,5.7,170,0.18
1999,7,27,18,82,365,35,27,8,30,815,5.7,160,0.18
1999,7,27,19,0,0,0,25,8,34,815,4.1,150,0.18
1999,7,27,20,0,0,0,23,9,41,815,3.6,130,0.18
1999,7,27,21,0,0,0,22,11,50,815,3.6,120,0.18
1999,7,27,22,0,0,0,22,10,46,815,4.1,120,0.18
1999,7,27,23,0,0,0,21,10,49,814,0,0,0.18
1999,7,28,0,0,0,0,19,10,56,813,3.1,130,0.18
1999,7,28,1,0,0,0,19,10,56,813,4.1,130,0.18
1999,7,28,2,0,0,0,18,10,59,812,3.1,110,0.18
1999,7,28,3,0,0,0,16,9,63,812,0,0,0.18
1999,7,28,4,0,0,0,15,9,67,811,2.6,340,0.18
1999,7,28,5,0,0,0,16,10,68,813,2.1,350,0.18
1999,7,28,6,225,663,56,20,11,56,815,1.5,160,0.18
1999,7,28,7,432,829,59,22,11,50,816,2.1,180,0.18
1999,7,28,8,609,819,95,23.9,11.5,46,817,2.8,210,0.18
1999,7,28,9,779,878,97,25.6,11.8,42,817,3.4,230,0.18
1999,7,28,10,910,917,99,27,12,39,818,4.1,250,0.18
1999,7,28,11,973,908,114,28,8,28,818,3.1,220,0.18
1999,7,28,12,987,918,110,28,8,28,817,3.1,200,0.18
1999,7,28,13,947,939,90,30,7,24,817,3.6,170,0.18
1999,7,28,14,842,918,89,30,7,24,817,4.6,160,0.18
1999,7,28,15,663,859,74,27,10,34,816,5.1,230,0.18
1999,7,28,16,496,867,48,28,10,32,817,5.1,230,0.18
1999,7,28,17,271,659,57,28,9,30,816,4.6,230,0.18
1999,7,28,18,81,477,21,26,8,32,815,3.1,240,0.18
1999,7,28,19,0,0,0,24,10,41,814,2.1,140,0.18
1999,7,28,20,0,0,0,23,11,47,814,0,0,0.18
1999,7,28,21,0,0,0,23,11,47,815,1.5,220,0.18
1999,7,28,22,0,0,0,22,12,53,814,1.5,250,0.18
1999,7,28,23,0,0,0,21,12,56,814,0,0,0.18
1999,7,29,0,0,0,0,19,12,64,812,1.5,310,0.18
1999,7,29,1,0,0,0,18,11,64,812,3.1,30,0.18
1999,7,29,2,0,0,0,17,12,72,811,3.1,10,0.18
1999,7,29,3,0,0,0,17,11,68,811,3.6,360,0.18
1999,7,29,4,0,0,0,15,10,72,811,3.6,10,0.18
1999,7,29,5,0,0,0,18,10,59,812,3.1,360,0.18
1999,7,29,6,226,684,53,21,11,53,814,5.1,10,0.18
1999,7,29,7,419,779,69,23,11,47,815,4.6,330,0.18
1999,7,29,8,629,868,85,24,10,41,815,4.1,10,0.18
1999,7,29,9,792,939,64,26,11,39,816,5.1,220,0.18
1999,7,29,10,916,935,90,27.2,10.5,35,816,4.6,220,0.18
1999,7,29,11,1009,956,106,28,10,32,816,4.1,220,0.18
1999,7,29,12,1005,966,84,31,11,29,816,6.2,260,0.18
1999,7,29,13,959,879,157,31,10,27,816,7.2,240,0.18
1999,7,29,14,559,250,354,30.6,10,28,816,6.1,260,0.18
1999,7,29,15,275,36,251,30,10,29,816,5.1,270,0.18
1999,7,29,16,453,568,160,27,11,37,814,6.2,240,0.18
1999,7,29,17,237,403,106,26,11,39,814,8.7,250,0.18
1999,7,29,18,77,347,34,25,11,41,813,7.2,250,0.18
1999,7,29,19,0,0,0,23,11,47,812,4.6,260,0.18
1999,7,29,20,0,0,0,22,11,50,812,3.6,340,0.18
1999,7,29,21,0,0,0,21,12,56,811,5.1,10,0.18
1999,7,29,22,0,0,0,19,11,60,810,2.1,320,0.18
1999,7,29,23,0,0,0,17,11,68,809,2.1,320,0.18
1999,7,30,0,0,0,0,18,11,64,809,3.1,340,0.18
1999,7,30,1,0,0,0,17,11,68,808,3.6,20,0.18
1999,7,30,2,0,0,0,15,11,77,807,2.1,300,0.18
1999,7,30,3,0,0,0,16,11,72,808,1.5,320,0.18
1999,7,30,4,0,0,0,16,11,72,809,3.1,330,0.18
1999,7,30,5,0,0,0,17,11,68,809,2.6,280,0.18
1999,7,30,6,227,705,50,21,12,56,811,4.1,350,0.18
1999,7,30,7,419,786,68,23,12,50,812,3.6,10,0.18
1999,7,30,8,610,849,78,24,12,47,813,3.6,350,0.18
1999,7,30,9,754,830,112,24,12,47,813,2.6,190,0.18
1999,7,30,10,904,911,100,27,12,39,813,4.1,210,0.18
1999,7,30,11,973,914,111,29,11,33,814,5.1,280,0.18
1999,7,30,12,1011,948,108,29,11,33,813,5.7,240,0.18
1999,7,30,13,941,927,97,31,9,26,814,3.6,260,0.18
1999,7,30,14,842,954,62,31,8,24,813,6.7,230,0.18
1999,7,30,15,680,930,45,31,6,21,813,6.7,210,0.18
1999,7,30,16,474,791,68,31,7,22,812,4.6,250,0.18
1999,7,30,17,271,545,96,29,7,25,811,6.7,250,0.18
1999,7,30,18,28,0,28,28,7,26,811,4.1,270,0.18
1999,7,30,19,0,0,0,24,9,38,809,3.1,310,0.18
1999,7,30,20,0,0,0,22,10,46,809,3.1,360,0.18
1999,7,30,21,0,0,0,21,10,49,809,2.6,10,0.18
1999,7,30,22,0,0,0,18,10,59,807,3.1,360,0.18
1999,7,30,23,0,0,0,18,11,64,807,3.1,20,0.18
1999,7,31,0,0,0,0,19,10,56,807,1.5,350,0.18
1999,7,31,1,0,0,0,18,9,56,806,1.5,350,0.18
1999,7,31,2,0,0,0,17,9,59,806,3.1,360,0.18
1999,7,31,3,0,0,0,18,9,56,807,0,0,0.18
1999,7,31,4,0,0,0,16,10,68,807,1.5,20,0.18
1999,7,31,5,0,0,0,17,10,63,808,2.1,110,0.18
1999,7,31,6,76,0,76,20,10,53,810,2.1,90,0.18
1999,7,31,7,147,0,147,22,10,46,812,2.1,190,0.18
1999,7,31,8,223,6,219,24,11,44,813,3.1,180,0.18
1999,7,31,9,279,12,269,26,12,42,814,5.7,180,0.18
1999,7,31,10,322,18,306,28,12,37,815,5.1,150,0.18
1999,7,31,11,347,24,324,23,10,44,812,9.3,260,0.18
1999,7,31,12,347,24,324,21,14,64,812,8.7,10,0.18
1999,7,31,13,329,24,308,18,16,88,811,4.1,20,0.18
1999,7,31,14,133,0,133,17,14,82,810,5.7,100,0.18
1999,7,31,15,107,0,107,19,12,64,810,7.2,80,0.18
1999,7,31,16,75,0,75,18,14,77,811,0,0,0.18
1999,7,31,17,44,0,44,18,14,77,811,1.5,190,0.18
1999,7,31,18,51,155,33,17,13,77,811,2.6,160,0.18
1999,7,31,19,0,0,0,16,14,88,811,5.7,60,0.18
1999,7,31,20,0,0,0,16,13,82,811,3.6,50,0.18
1999,7,31,21,0,0,0,16.1,13.1,82,810,4,10,0.18
1999,7,31,22,0,0,0,16.3,13.3,88,809,4.5,210,0.18
1999,7,31,23,0,0,0,16.4,13.4,82,810,4.9,180,0.18
1998,8,1,0,0,0,0,16.6,13.6,73,815,5.4,110,0.17
1998,8,1,1,0,0,0,16.7,13.7,73,815,5.8,110,0.17
1998,8,1,2,0,0,0,16.9,13.9,77,815,6.3,130,0.17
1998,8,1,3,0,0,0,17,14,82,815,6.7,120,0.17
1998,8,1,4,0,0,0,17,13,77,815,4.1,90,0.17
1998,8,1,5,0,0,0,15,14,94,815,2.1,360,0.17
1998,8,1,6,144,94,121,17,14,82,816,5.7,30,0.17
1998,8,1,7,266,156,197,17,14,82,817,7.2,10,0.17
1998,8,1,8,98,0,98,17,14,82,817,6.2,10,0.17
1998,8,1,9,361,61,315,21,15,69,819,3.6,340,0.17
1998,8,1,10,830,579,321,22,14,60,820,2.1,20,0.17
1998,8,1,11,973,866,158,23,15,61,819,1.5,340,0.17
1998,8,1,12,957,804,194,23,14,57,819,2.1,290,0.17
1998,8,1,13,794,496,344,26,14,48,820,4.6,250,0.17
1998,8,1,14,167,12,157,24,13,50,818,3.6,240,0.17
1998,8,1,15,500,356,259,24,15,57,818,2.6,310,0.17
1998,8,1,16,108,0,108,21,13,60,818,7.7,10,0.17
1998,8,1,17,44,0,44,19,13,68,818,4.6,10,0.17
1998,8,1,18,67,231,40,18,16,88,816,1.5,30,0.17
1998,8,1,19,0,0,0,17,16,94,816,2.6,270,0.17
1998,8,1,20,0,0,0,17,14,82,817,0,0,0.17
1998,8,1,21,0,0,0,17,14,82,816,0,0,0.17
1998,8,1,22,0,0,0,16,15,94,816,2.6,110,0.17
1998,8,1,23,0,0,0,15,14,94,815,0,0,0.17
1998,8,2,0,0,0,0,14,14,100,815,1.5,60,0.17
1998,8,2,1,0,0,0,13,12,94,814,3.1,20,0.17
1998,8,2,2,0,0,0,13,12,94,814,3.1,30,0.17
1998,8,2,3,0,0,0,12,11,94,813,4.1,20,0.17
1998,8,2,4,0,0,0,12,12,100,814,4.6,10,0.17
1998,8,2,5,0,0,0,13,13,100,815,4.6,360,0.17
1998,8,2,6,213,642,56,14.9,13.2,90,816,5.6,360,0.17
1998,8,2,7,421,806,66,17,13,77,817,6.7,360,0.17
1998,8,2,8,617,880,71,21,13,60,819,6.2,360,0.17
1998,8,2,9,792,891,107,23,14,57,819,5.1,10,0.17
1998,8,2,10,923,959,81,26,12,42,820,4.6,10,0.17
1998,8,2,11,997,980,77,27,4,23,821,4.6,20,0.17
1998,8,2,12,1011,978,83,28,5,23,821,4.6,350,0.17
1998,8,2,13,952,969,75,28,2,19,820,3.1,10,0.17
1998,8,2,14,842,912,101,29,6,23,820,5.1,350,0.17
1998,8,2,15,617,717,133,28,5,23,820,2.6,340,0.17
1998,8,2,16,484,860,48,28,3,20,819,0,0,0.17
1998,8,2,17,239,481,89,27,5,24,818,2.1,250,0.17
1998,8,2,18,66,311,31,26,6,28,818,1.5,210,0.17
1998,8,2,19,0,0,0,23,9,41,817,2.1,360,0.17
1998,8,2,20,0,0,0,18,11,64,815,3.6,30,0.17
1998,8,2,21,0,0,0,19,8,49,815,2.6,60,0.17
1998,8,2,22,0,0,0,17,8,55,813,4.1,40,0.17
1998,8,2,23,0,0,0,16,7,55,813,4.1,30,0.17
1998,8,3,0,0,0,0,16,7,55,812,4.1,30,0.17
1998,8,3,1,0,0,0,15,7,59,812,4.1,10,0.17
1998,8,3,2,0,0,0,13,8,72,811,4.1,10,0.17
1998,8,3,3,0,0,0,13,8,72,811,4.1,10,0.17
1998,8,3,4,0,0,0,13,8,72,811,6.2,20,0.17
1998,8,3,5,13,224,3,14,8,67,812,5.1,30,0.17
1998,8,3,6,214,657,55,18,8,52,814,6.7,10,0.17
1998,8,3,7,414,787,69,20,9,49,816,5.7,10,0.17
1998,8,3,8,597,807,98,23,9,41,818,5.7,10,0.17
1998,8,3,9,780,867,115,26,8,32,819,3.6,350,0.17
1998,8,3,10,910,935,91,27,7,28,820,0,0,0.17
1998,8,3,11,961,848,166,28,5,23,820,0,0,0.17
1998,8,3,12,849,564,315,28,4,22,819,4.6,300,0.17
1998,8,3,13,805,580,281,29,3,19,819,4.1,270,0.17
1998,8,3,14,766,715,187,28,4,22,818,2.1,280,0.17
1998,8,3,15,623,711,144,29,3,19,818,8.2,280,0.17
1998,8,3,16,295,140,225,28,2,19,818,3.6,250,0.17
1998,8,3,17,215,339,109,24,12,47,816,9.8,120,0.17
1998,8,3,18,62,370,21,23,13,53,816,8.2,120,0.17
1998,8,3,19,0,0,0,21,13,60,815,6.2,120,0.17
1998,8,3,20,0,0,0,21,13,60,816,5.7,150,0.17
1998,8,3,21,0,0,0,19,13,68,815,7.2,150,0.17
1998,8,3,22,0,0,0,18,11,64,815,6.2,150,0.17
1998,8,3,23,0,0,0,17,11,68,815,2.1,100,0.17
1998,8,4,0,0,0,0,15,10,72,814,4.1,30,0.17
1998,8,4,1,0,0,0,14,11,82,813,1.5,10,0.17
1998,8,4,2,0,0,0,16,11,72,814,2.6,20,0.17
1998,8,4,3,0,0,0,16,11,72,814,2.1,170,0.17
1998,8,4,4,0,0,0,16,10,68,815,2.1,160,0.17
1998,8,4,5,11,164,4,15,11,77,815,2.6,150,0.17
1998,8,4,6,198,495,79,16,11,72,816,2.6,180,0.17
1998,8,4,7,323,300,192,18,11,64,818,2.6,160,0.17
1998,8,4,8,210,12,203,19,10,56,818,2.6,130,0.17
1998,8,4,9,139,0,139,19,11,60,819,3.1,130,0.17
1998,8,4,10,167,0,167,19,9,52,820,3.1,150,0.17
1998,8,4,11,328,36,295,21,9,46,820,5.1,150,0.17
1998,8,4,12,753,348,425,22,9,43,820,7.7,160,0.17
1998,8,4,13,799,562,292,22,9,43,820,6.7,170,0.17
1998,8,4,14,772,644,252,22,9,43,819,2.6,190,0.17
1998,8,4,15,342,95,278,22,9,43,820,4.1,210,0.17
1998,8,4,16,300,140,230,20,11,56,818,6.7,110,0.17
1998,8,4,17,248,537,83,20,9,49,818,3.1,150,0.17
1998,8,4,18,51,231,27,18,9,56,818,6.7,160,0.17
1998,8,4,19,0,0,0,17,10,63,818,5.1,150,0.17
1998,8,4,20,0,0,0,17,11,68,818,5.7,160,0.17
1998,8,4,21,0,0,0,16,11,72,818,4.1,150,0.17
1998,8,4,22,0,0,0,14,11,82,817,4.1,160,0.17
1998,8,4,23,0,0,0,13,11,88,817,3.1,210,0.17
1998,8,5,0,0,0,0,12,10,88,816,0,0,0.17
1998,8,5,1,0,0,0,12,11,94,816,0,0,0.17
1998,8,5,2,0,0,0,13,11,88,817,0,0,0.17
1998,8,5,3,0,0,0,13,11,88,817,2.1,300,0.17
1998,8,5,4,0,0,0,13,11,88,817,0,0,0.17
1998,8,5,5,9,109,5,12,11,94,817,1.5,360,0.17
1998,8,5,6,173,340,92,15,11,77,819,0,0,0.17
1998,8,5,7,401,619,132,17,11,68,820,0,0,0.17
1998,8,5,8,604,795,116,18.1,11,63,821,1.8,320,0.17
1998,8,5,9,647,473,285,19,11,60,821,3.6,270,0.17
1998,8,5,10,818,663,238,21,11,53,822,2.6,280,0.17
1998,8,5,11,821,553,304,23,11,47,822,4.6,290,0.17
1998,8,5,12,825,540,316,22.3,10.8,48,822,5.6,220,0.17
1998,8,5,13,541,161,395,21,11,53,821,6.7,150,0.17
1998,8,5,14,703,542,265,22,11,50,820,6.7,140,0.17
1998,8,5,15,633,746,134,22,10,46,820,7.7,130,0.17
1998,8,5,16,348,298,200,22,9,43,820,4.1,170,0.17
1998,8,5,17,262,615,74,20,11,56,819,6.7,150,0.17
1998,8,5,18,60,412,17,19,11,60,818,6.7,130,0.17
1998,8,5,19,0,0,0,18,11,64,818,4.6,130,0.17
1998,8,5,20,0,0,0,17,11,68,818,4.6,140,0.17
1998,8,5,21,0,0,0,16,11,72,818,4.1,150,0.17
1998,8,5,22,0,0,0,15,11,77,817,4.1,130,0.17
1998,8,5,23,0,0,0,16,10,68,817,3.1,110,0.17
1998,8,6,0,0,0,0,14,10,77,816,1.5,200,0.17
1998,8,6,1,0,0,0,13,10,82,816,2.6,130,0.17
1998,8,6,2,0,0,0,13,10,82,815,3.1,130,0.17
1998,8,6,3,0,0,0,12,9,82,814,1.5,80,0.17
1998,8,6,4,0,0,0,12,10,88,814,0,0,0.17
1998,8,6,5,10,201,3,12,10,88,815,0,0,0.17
1998,8,6,6,208,647,56,16,11,72,817,0,0,0.17
1998,8,6,7,408,788,67,18,11,64,818,2.1,190,0.17
1998,8,6,8,605,844,87,21,11,53,819,4.1,250,0.17
1998,8,6,9,780,903,91,21,11,53,819,3.6,240,0.17
1998,8,6,10,904,935,89,24,12,47,819,3.6,250,0.17
1998,8,6,11,985,968,81,24,11,44,819,3.1,250,0.17
1998,8,6,12,987,948,94,26,11,39,819,2.1,250,0.17
1998,8,6,13,940,921,113,27,9,32,818,3.1,240,0.17
1998,8,6,14,795,846,114,28,9,30,818,2.6,240,0.17
1998,8,6,15,661,918,49,27,9,32,818,2.6,190,0.17
1998,8,6,16,471,854,48,27,9,32,817,0,0,0.17
1998,8,6,17,266,733,45,26,8,32,817,0,0,0.17
1998,8,6,18,59,422,16,22.2,8.2,41,815,1.8,280,0.17
1998,8,6,19,0,0,0,19,8,49,814,3.6,200,0.17
1998,8,6,20,0,0,0,20,8,46,814,4.6,180,0.17
1998,8,6,21,0,0,0,19,8,49,814,3.1,150,0.17
1998,8,6,22,0,0,0,19,9,52,813,2.1,150,0.17
1998,8,6,23,0,0,0,19,9,52,813,2.6,130,0.17
1998,8,7,0,0,0,0,17,9,59,812,3.1,150,0.17
