Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,67345,-,-,-,32.13,-110.94,-7,773,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2003,10,10,7,0,93,85,17,18,920.0,302.8,1.4000000000000001,0.2154799997806549
2003,10,10,8,0,808,63,16,20,920.0,301.2,1.8,0.2154799997806549
2003,10,10,9,0,897,71,15,22,920.0,315.20000000000005,2.1,0.2154799997806549
2003,10,10,10,0,149,343,13,24,920.0,334.5,2.3000000000000003,0.2154799997806549
2003,10,10,11,0,936,92,12,25,920.0,349.5,2.4000000000000004,0.2154799997806549
2003,10,10,12,0,939,92,11,26,920.0,1.2000000000000002,2.3000000000000003,0.2154799997806549
2003,10,10,13,0,924,90,10,27,910.0,10.200000000000001,2.2,0.2154799997806549
2003,10,10,14,0,880,87,9,27,910.0,17.900000000000002,2.2,0.2154799997806549
2003,10,10,15,0,805,78,9,26,910.0,26.400000000000002,2.1,0.2154799997806549
2003,10,10,16,0,657,62,9,25,910.0,34.5,1.7000000000000002,0.2154799997806549
2003,10,10,17,0,299,28,11,22,910.0,44.5,1.2000000000000002,0.2154799997806549
2003,10,10,18,0,0,0,13,20,920.0,62.400000000000006,1.0,0.2154799997806549
2003,10,10,19,0,0,0,13,18,920.0,79.60000000000001,0.9,0.2154799997806549
2003,10,10,20,0,0,0,13,18,920.0,99.4,0.8,0.2154799997806549
2003,10,10,21,0,0,0,13,17,920.0,125.10000000000001,0.8,0.2154799997806549
2003,10,10,22,0,0,0,14,17,920.0,151.6,0.8,0.2154799997806549
2003,10,10,23,0,0,0,14,17,920.0,175.9,0.9,0.2154799997806549
2003,10,11,0,0,0,0,14,16,920.0,192.8,1.0,0.2154799997806549
2003,10,11,1,0,0,0,15,16,920.0,200.70000000000002,1.0,0.2154799997806549
2003,10,11,2,0,0,0,15,16,920.0,205.9,1.0,0.2154799997806549
2003,10,11,3,0,0,0,15,16,920.0,211.3,1.0,0.2154799997806549
2003,10,11,4,0,0,0,15,15,920.0,219.5,1.0,0.2154799997806549
2003,10,11,5,0,0,0,15,15,920.0,228.70000000000002,1.0,0.2154799997806549
2003,10,11,6,0,0,0,16,16,920.0,235.4,1.5,0.2154799997806549
2003,10,11,7,0,495,61,16,18,920.0,239.8,2.2,0.2154799997806549
2003,10,11,8,0,684,93,17,21,920.0,240.10000000000002,2.5,0.2154799997806549
2003,10,11,9,0,797,105,16,24,920.0,258.40000000000003,2.6,0.2154799997806549
2003,10,11,10,0,857,111,14,26,920.0,275.7,2.5,0.2154799997806549
2003,10,11,11,0,897,107,13,28,920.0,283.90000000000003,2.4000000000000004,0.2154799997806549
2003,10,11,12,0,900,107,12,29,920.0,287.6,2.2,0.2154799997806549
2003,10,11,13,0,885,103,11,30,920.0,289.1,1.9000000000000001,0.2154799997806549
2003,10,11,14,0,851,95,10,30,920.0,284.90000000000003,1.5,0.2154799997806549
2003,10,11,15,0,779,82,10,29,920.0,276.5,1.0,0.2154799997806549
2003,10,11,16,0,639,62,10,27,920.0,256.5,0.4,0.2154799997806549
2003,10,11,17,0,296,26,12,24,920.0,163.10000000000002,0.4,0.2154799997806549
2003,10,11,18,0,0,0,13,22,920.0,126.9,0.7000000000000001,0.2154799997806549
2003,10,11,19,0,0,0,14,20,920.0,141.9,0.8,0.2154799997806549
2003,10,11,20,0,0,0,14,20,920.0,168.10000000000002,0.9,0.2154799997806549
2003,10,11,21,0,0,0,14,19,920.0,196.60000000000002,1.0,0.2154799997806549
2003,10,11,22,0,0,0,14,19,920.0,222.0,1.2000000000000002,0.2154799997806549
2003,10,11,23,0,0,0,13,18,920.0,240.70000000000002,1.4000000000000001,0.2154799997806549
2003,10,12,0,0,0,0,13,18,920.0,253.5,1.8,0.2154799997806549
2003,10,12,1,0,0,0,12,18,920.0,260.90000000000003,2.4000000000000004,0.2154799997806549
2003,10,12,2,0,0,0,12,18,920.0,263.0,2.8000000000000003,0.2154799997806549
2003,10,12,3,0,0,0,12,17,920.0,260.0,3.0,0.2154799997806549
2003,10,12,4,0,0,0,12,17,920.0,257.1,3.2,0.2154799997806549
2003,10,12,5,0,0,0,13,17,920.0,256.40000000000003,3.3000000000000003,0.2154799997806549
2003,10,12,6,0,0,0,13,18,920.0,254.5,3.8000000000000003,0.2154799997806549
2003,10,12,7,0,524,56,14,20,920.0,254.5,4.800000000000001,0.2154799997806549
2003,10,12,8,0,740,76,13,23,920.0,263.3,5.2,0.2154799997806549
2003,10,12,9,0,833,89,12,26,920.0,267.90000000000003,4.9,0.2154799997806549
2003,10,12,10,0,884,96,11,28,920.0,271.6,4.3,0.2154799997806549
2003,10,12,11,0,914,96,11,29,920.0,277.3,3.5,0.2154799997806549
2003,10,12,12,0,920,95,11,30,920.0,286.1,2.6,0.2154799997806549
2003,10,12,13,0,907,92,10,31,920.0,299.40000000000003,1.6,0.2154799997806549
2003,10,12,14,0,864,89,10,31,920.0,313.70000000000005,0.8,0.2154799997806549
2003,10,12,15,0,792,78,10,30,920.0,319.3,0.30000000000000004,0.2154799997806549
2003,10,12,16,0,646,60,10,29,920.0,188.0,0.30000000000000004,0.2154799997806549
2003,10,12,17,0,284,25,13,26,920.0,180.3,0.4,0.2154799997806549
2003,10,12,18,0,0,0,13,24,920.0,191.0,0.5,0.2154799997806549
2003,10,12,19,0,0,0,13,23,920.0,212.8,0.7000000000000001,0.2154799997806549
2003,10,12,20,0,0,0,12,22,920.0,239.10000000000002,0.8,0.2154799997806549
2003,10,12,21,0,0,0,12,22,920.0,259.40000000000003,0.9,0.2154799997806549
2003,10,12,22,0,0,0,12,22,920.0,276.0,1.0,0.2154799997806549
2003,10,12,23,0,0,0,11,22,920.0,287.5,1.1,0.2154799997806549
2003,10,13,0,0,0,0,11,22,920.0,292.8,1.0,0.2154799997806549
2003,10,13,1,0,0,0,11,21,920.0,291.5,0.9,0.2154799997806549
2003,10,13,2,0,0,0,11,21,920.0,286.8,0.9,0.2154799997806549
2003,10,13,3,0,0,0,11,21,920.0,279.7,0.8,0.2154799997806549
2003,10,13,4,0,0,0,11,20,920.0,271.8,0.8,0.2154799997806549
2003,10,13,5,0,0,0,11,20,920.0,263.7,0.8,0.2154799997806549
2003,10,13,6,0,0,0,11,20,920.0,252.5,0.7000000000000001,0.2154799997806549
2003,10,13,7,0,590,48,12,22,920.0,232.5,0.9,0.2154799997806549
2003,10,13,8,0,780,68,11,25,920.0,205.8,1.5,0.2154799997806549
2003,10,13,9,0,868,80,10,27,920.0,161.9,1.9000000000000001,0.2154799997806549
2003,10,13,10,0,914,88,10,29,920.0,158.5,1.8,0.2154799997806549
2003,10,13,11,0,935,92,9,30,920.0,151.8,1.8,0.2154799997806549
2003,10,13,12,0,937,93,9,30,920.0,141.4,2.0,0.2154799997806549
2003,10,13,13,0,921,91,9,31,920.0,134.4,2.4000000000000004,0.2154799997806549
2003,10,13,14,0,872,91,8,30,920.0,133.9,2.7,0.2154799997806549
2003,10,13,15,0,795,80,8,29,920.0,135.5,2.8000000000000003,0.2154799997806549
2003,10,13,16,0,641,62,7,27,920.0,137.6,2.2,0.2154799997806549
2003,10,13,17,0,288,24,9,24,920.0,140.6,1.4000000000000001,0.2154799997806549
2003,10,13,18,0,0,0,10,21,920.0,148.4,1.3,0.2154799997806549
2003,10,13,19,0,0,0,10,21,920.0,161.4,1.3,0.2154799997806549
2003,10,13,20,0,0,0,10,20,920.0,172.70000000000002,1.4000000000000001,0.2154799997806549
2003,10,13,21,0,0,0,10,19,920.0,180.3,1.3,0.2154799997806549
2003,10,13,22,0,0,0,9,19,920.0,184.60000000000002,1.3,0.2154799997806549
2003,10,13,23,0,0,0,9,18,920.0,187.10000000000002,1.3,0.2154799997806549
2003,10,14,0,0,0,0,9,18,920.0,189.3,1.3,0.2154799997806549
2003,10,14,1,0,0,0,9,18,920.0,191.0,1.3,0.2154799997806549
2003,10,14,2,0,0,0,8,18,920.0,195.60000000000002,1.3,0.2154799997806549
2003,10,14,3,0,0,0,8,18,920.0,203.0,1.3,0.2154799997806549
2003,10,14,4,0,0,0,8,17,920.0,212.70000000000002,1.2000000000000002,0.2154799997806549
2003,10,14,5,0,0,0,8,17,920.0,226.60000000000002,1.2000000000000002,0.2154799997806549
2003,10,14,6,0,0,0,7,17,920.0,244.8,1.6,0.2154799997806549
2003,10,14,7,0,605,48,9,20,920.0,263.40000000000003,2.6,0.2154799997806549
2003,10,14,8,0,795,68,7,24,920.0,274.40000000000003,3.6,0.2154799997806549
2003,10,14,9,0,880,80,4,27,920.0,290.3,3.6,0.2154799997806549
2003,10,14,10,0,923,88,3,29,920.0,305.0,3.1,0.2154799997806549
2003,10,14,11,0,935,95,3,30,920.0,323.90000000000003,2.5,0.2154799997806549
2003,10,14,12,0,933,97,4,31,920.0,350.3,2.1,0.2154799997806549
2003,10,14,13,0,912,96,5,31,920.0,18.900000000000002,1.9000000000000001,0.2154799997806549
2003,10,14,14,0,850,99,5,31,920.0,44.5,1.9000000000000001,0.2154799997806549
2003,10,14,15,0,761,90,6,30,920.0,61.800000000000004,1.8,0.2154799997806549
2003,10,14,16,0,593,69,6,28,920.0,70.8,1.3,0.2154799997806549
2003,10,14,17,0,235,24,10,24,920.0,75.4,0.9,0.2154799997806549
2003,10,14,18,0,0,0,10,22,920.0,83.5,0.9,0.2154799997806549
2003,10,14,19,0,0,0,10,21,920.0,98.7,0.9,0.2154799997806549
2003,10,14,20,0,0,0,10,21,920.0,115.80000000000001,0.9,0.2154799997806549
2003,10,14,21,0,0,0,9,21,920.0,134.8,0.9,0.2154799997806549
2003,10,14,22,0,0,0,8,21,920.0,156.5,0.9,0.2154799997806549
2003,10,14,23,0,0,0,8,21,920.0,175.0,0.9,0.2154799997806549
2003,10,15,0,0,0,0,8,21,920.0,187.3,0.8,0.2154799997806549
2003,10,15,1,0,0,0,7,21,920.0,192.5,0.7000000000000001,0.2154799997806549
2003,10,15,2,0,0,0,7,20,920.0,192.20000000000002,0.6000000000000001,0.2154799997806549
2003,10,15,3,0,0,0,7,20,920.0,190.9,0.4,0.2154799997806549
2003,10,15,4,0,0,0,7,20,920.0,195.60000000000002,0.2,0.2154799997806549
2003,10,15,5,0,0,0,6,20,920.0,239.0,0.0,0.2154799997806549
2003,10,15,6,0,0,0,6,20,920.0,285.40000000000003,0.0,0.2154799997806549
2003,10,15,7,0,552,51,7,22,920.0,310.70000000000005,0.2,0.2154799997806549
2003,10,15,8,0,755,74,6,25,920.0,83.10000000000001,0.8,0.2154799997806549
2003,10,15,9,0,846,87,7,27,920.0,85.7,1.4000000000000001,0.2154799997806549
2003,10,15,10,0,893,95,7,28,920.0,70.60000000000001,2.0,0.2154799997806549
2003,10,15,11,0,910,101,8,29,920.0,64.5,2.5,0.2154799997806549
2003,10,15,12,0,907,104,8,30,920.0,65.60000000000001,2.8000000000000003,0.2154799997806549
2003,10,15,13,0,884,104,8,30,920.0,67.60000000000001,3.0,0.2154799997806549
2003,10,15,14,0,836,100,8,29,920.0,70.3,3.0,0.2154799997806549
2003,10,15,15,0,756,88,8,29,920.0,74.0,2.8000000000000003,0.2154799997806549
2003,10,15,16,0,598,65,8,27,920.0,78.7,2.1,0.2154799997806549
2003,10,15,17,0,228,22,11,24,920.0,80.80000000000001,1.2000000000000002,0.22195999324321747
2003,10,15,18,0,0,0,12,22,920.0,86.9,1.0,0.22195999324321747
2003,10,15,19,0,0,0,11,21,920.0,100.10000000000001,1.0,0.22195999324321747
2003,10,15,20,0,0,0,11,21,920.0,115.7,0.9,0.22195999324321747
2003,10,15,21,0,0,0,10,20,920.0,132.8,0.9,0.22195999324321747
2003,10,15,22,0,0,0,10,20,920.0,150.3,1.0,0.22195999324321747
2003,10,15,23,0,0,0,11,19,920.0,165.4,1.0,0.22195999324321747
2003,10,16,0,0,0,0,11,19,920.0,178.5,1.0,0.22195999324321747
2003,10,16,1,0,0,0,11,19,920.0,189.20000000000002,1.0,0.22195999324321747
2003,10,16,2,0,0,0,10,19,920.0,197.10000000000002,1.0,0.22195999324321747
2003,10,16,3,0,0,0,10,18,920.0,204.20000000000002,1.1,0.22195999324321747
2003,10,16,4,0,0,0,10,18,920.0,211.9,1.1,0.22195999324321747
2003,10,16,5,0,0,0,9,18,920.0,219.3,1.1,0.22195999324321747
2003,10,16,6,0,0,0,9,18,920.0,225.60000000000002,1.2000000000000002,0.22195999324321747
2003,10,16,7,0,548,51,10,21,930.0,230.4,1.8,0.22195999324321747
2003,10,16,8,0,767,71,9,24,930.0,234.4,2.2,0.22195999324321747
2003,10,16,9,0,860,83,9,27,930.0,238.5,1.8,0.22195999324321747
2003,10,16,10,0,909,90,9,28,930.0,260.3,1.4000000000000001,0.22195999324321747
2003,10,16,11,0,922,99,9,29,930.0,278.2,1.0,0.22195999324321747
2003,10,16,12,0,927,98,9,30,920.0,283.5,0.6000000000000001,0.22195999324321747
2003,10,16,13,0,914,94,8,31,920.0,270.2,0.4,0.22195999324321747
2003,10,16,14,0,883,85,8,30,920.0,196.70000000000002,0.5,0.22195999324321747
2003,10,16,15,0,814,73,8,29,920.0,166.5,0.8,0.22195999324321747
2003,10,16,16,0,669,55,8,27,920.0,161.10000000000002,0.8,0.22195999324321747
2003,10,16,17,0,263,20,10,24,920.0,153.0,0.8,0.22195999324321747
2003,10,16,18,0,0,0,11,21,920.0,153.4,1.0,0.22195999324321747
2003,10,16,19,0,0,0,10,20,920.0,169.0,1.1,0.22195999324321747
2003,10,16,20,0,0,0,9,20,920.0,190.70000000000002,1.1,0.22195999324321747
2003,10,16,21,0,0,0,9,19,930.0,208.3,1.2000000000000002,0.22195999324321747
2003,10,16,22,0,0,0,8,18,930.0,217.5,1.4000000000000001,0.22195999324321747
2003,10,16,23,0,0,0,8,18,930.0,222.10000000000002,1.5,0.22195999324321747
2003,10,17,0,0,0,0,7,18,930.0,224.70000000000002,1.6,0.22195999324321747
2003,10,17,1,0,0,0,7,18,930.0,226.9,1.6,0.22195999324321747
2003,10,17,2,0,0,0,6,17,930.0,230.3,1.6,0.22195999324321747
2003,10,17,3,0,0,0,6,17,920.0,234.70000000000002,1.5,0.22195999324321747
2003,10,17,4,0,0,0,5,17,930.0,240.0,1.5,0.22195999324321747
2003,10,17,5,0,0,0,5,16,930.0,245.4,1.4000000000000001,0.22195999324321747
2003,10,17,6,0,0,0,5,17,930.0,250.5,1.4000000000000001,0.22195999324321747
2003,10,17,7,0,618,46,6,20,930.0,255.10000000000002,2.2,0.22195999324321747
2003,10,17,8,0,811,66,5,24,930.0,259.40000000000003,3.1,0.22195999324321747
2003,10,17,9,0,900,78,3,28,930.0,275.8,3.3000000000000003,0.22195999324321747
2003,10,17,10,0,944,86,1,31,930.0,298.7,3.4000000000000004,0.22195999324321747
2003,10,17,11,0,963,91,1,32,930.0,304.90000000000003,3.1,0.22195999324321747
2003,10,17,12,0,965,91,1,33,930.0,306.90000000000003,2.8000000000000003,0.22195999324321747
2003,10,17,13,0,949,88,0,33,920.0,306.1,2.4000000000000004,0.22195999324321747
2003,10,17,14,0,899,87,0,33,920.0,300.5,2.1,0.22195999324321747
2003,10,17,15,0,824,76,0,32,920.0,290.0,1.8,0.22195999324321747
2003,10,17,16,0,668,57,1,30,920.0,278.6,1.3,0.22195999324321747
2003,10,17,17,0,272,19,8,26,920.0,266.3,1.0,0.22195999324321747
2003,10,17,18,0,0,0,6,24,920.0,254.60000000000002,1.2000000000000002,0.22195999324321747
2003,10,17,19,0,0,0,6,22,920.0,252.0,1.5,0.22195999324321747
2003,10,17,20,0,0,0,5,20,920.0,256.8,1.9000000000000001,0.22195999324321747
2003,10,17,21,0,0,0,5,19,920.0,261.6,2.2,0.22195999324321747
2003,10,17,22,0,0,0,4,18,920.0,262.7,2.4000000000000004,0.22195999324321747
2003,10,17,23,0,0,0,3,18,920.0,262.5,2.5,0.22195999324321747
2003,10,18,0,0,0,0,3,17,930.0,262.90000000000003,2.6,0.22195999324321747
2003,10,18,1,0,0,0,3,17,930.0,264.8,2.5,0.22195999324321747
2003,10,18,2,0,0,0,3,16,920.0,265.90000000000003,2.4000000000000004,0.22195999324321747
2003,10,18,3,0,0,0,3,16,920.0,267.90000000000003,2.3000000000000003,0.22195999324321747
2003,10,18,4,0,0,0,3,16,920.0,266.5,2.3000000000000003,0.22195999324321747
2003,10,18,5,0,0,0,3,16,920.0,265.5,2.3000000000000003,0.22195999324321747
2003,10,18,6,0,0,0,3,17,930.0,266.1,2.6,0.22195999324321747
2003,10,18,7,0,608,46,3,19,930.0,266.7,3.4000000000000004,0.22195999324321747
2003,10,18,8,0,810,66,4,23,930.0,266.40000000000003,3.6,0.22195999324321747
2003,10,18,9,0,899,78,5,28,930.0,280.7,3.5,0.22195999324321747
2003,10,18,10,0,943,85,5,31,930.0,299.6,3.1,0.22195999324321747
2003,10,18,11,0,960,91,4,32,920.0,301.1,2.3000000000000003,0.22195999324321747
2003,10,18,12,0,961,91,3,33,920.0,300.6,1.5,0.22195999324321747
2003,10,18,13,0,944,88,2,34,920.0,299.7,0.9,0.22195999324321747
2003,10,18,14,0,903,83,2,33,920.0,291.7,0.6000000000000001,0.22195999324321747
2003,10,18,15,0,829,72,2,32,920.0,258.7,0.6000000000000001,0.22195999324321747
2003,10,18,16,0,674,54,2,30,920.0,232.0,0.6000000000000001,0.22195999324321747
2003,10,18,17,0,250,18,7,28,920.0,215.5,0.6000000000000001,0.22195999324321747
2003,10,18,18,0,0,0,5,26,920.0,214.4,0.9,0.22195999324321747
2003,10,18,19,0,0,0,5,24,920.0,226.5,1.1,0.22195999324321747
2003,10,18,20,0,0,0,5,22,920.0,239.60000000000002,1.3,0.22195999324321747
2003,10,18,21,0,0,0,5,20,920.0,250.4,1.5,0.22195999324321747
2003,10,18,22,0,0,0,5,19,920.0,256.5,1.6,0.22195999324321747
2003,10,18,23,0,0,0,5,18,920.0,256.40000000000003,1.7000000000000002,0.22195999324321747
2003,10,19,0,0,0,0,5,17,920.0,254.8,1.8,0.22195999324321747
2003,10,19,1,0,0,0,5,17,920.0,253.60000000000002,1.9000000000000001,0.22195999324321747
2003,10,19,2,0,0,0,4,16,920.0,253.8,1.8,0.22195999324321747
2003,10,19,3,0,0,0,4,16,920.0,254.4,1.8,0.22195999324321747
2003,10,19,4,0,0,0,4,15,920.0,254.5,1.7000000000000002,0.22195999324321747
2003,10,19,5,0,0,0,4,15,920.0,254.10000000000002,1.7000000000000002,0.22195999324321747
2003,10,19,6,0,0,0,4,16,920.0,253.60000000000002,1.9000000000000001,0.22195999324321747
2003,10,19,7,0,644,42,4,19,930.0,253.0,2.7,0.22195999324321747
2003,10,19,8,0,839,60,4,23,930.0,253.10000000000002,3.3000000000000003,0.22195999324321747
2003,10,19,9,0,925,71,5,28,930.0,266.90000000000003,3.6,0.22195999324321747
2003,10,19,10,0,968,77,2,31,920.0,280.0,3.7,0.22195999324321747
2003,10,19,11,0,981,84,1,32,920.0,281.6,3.3000000000000003,0.22195999324321747
2003,10,19,12,0,983,84,0,33,920.0,280.5,2.9000000000000004,0.22195999324321747
2003,10,19,13,0,968,81,0,33,920.0,276.7,2.7,0.22195999324321747
2003,10,19,14,0,922,80,0,33,920.0,270.6,2.6,0.22195999324321747
2003,10,19,15,0,848,69,0,32,920.0,263.90000000000003,2.4000000000000004,0.22195999324321747
2003,10,19,16,0,692,52,1,30,920.0,259.3,1.6,0.22195999324321747
2003,10,19,17,0,262,17,8,26,920.0,255.4,1.2000000000000002,0.22195999324321747
2003,10,19,18,0,0,0,5,24,920.0,253.10000000000002,1.3,0.22195999324321747
2003,10,19,19,0,0,0,4,23,920.0,254.10000000000002,1.5,0.22195999324321747
2003,10,19,20,0,0,0,4,21,920.0,254.9,1.7000000000000002,0.22195999324321747
2003,10,19,21,0,0,0,4,20,920.0,253.9,1.8,0.22195999324321747
2003,10,19,22,0,0,0,4,18,920.0,253.70000000000002,1.8,0.22195999324321747
2003,10,19,23,0,0,0,4,17,920.0,254.60000000000002,1.7000000000000002,0.22195999324321747
2003,10,20,0,0,0,0,4,17,920.0,255.60000000000002,1.7000000000000002,0.22195999324321747
2003,10,20,1,0,0,0,4,16,920.0,256.6,1.7000000000000002,0.22195999324321747
2003,10,20,2,0,0,0,4,16,920.0,258.6,1.7000000000000002,0.22195999324321747
2003,10,20,3,0,0,0,3,16,920.0,261.1,1.6,0.22195999324321747
2003,10,20,4,0,0,0,3,15,920.0,263.2,1.6,0.22195999324321747
2003,10,20,5,0,0,0,3,15,920.0,263.90000000000003,1.6,0.22195999324321747
2003,10,20,6,0,0,0,3,16,930.0,263.7,1.6,0.22195999324321747
2003,10,20,7,0,597,47,4,20,930.0,262.6,2.3000000000000003,0.22195999324321747
2003,10,20,8,0,806,68,3,24,930.0,260.40000000000003,3.0,0.22195999324321747
2003,10,20,9,0,898,80,3,28,930.0,267.6,3.3000000000000003,0.22195999324321747
2003,10,20,10,0,945,88,1,31,930.0,276.5,3.8000000000000003,0.22195999324321747
2003,10,20,11,0,963,93,0,32,920.0,271.3,3.9000000000000004,0.22195999324321747
2003,10,20,12,0,965,94,0,33,920.0,266.1,3.9000000000000004,0.22195999324321747
2003,10,20,13,0,949,91,0,34,920.0,261.3,3.8000000000000003,0.22195999324321747
2003,10,20,14,0,904,87,0,33,920.0,256.5,3.5,0.22195999324321747
2003,10,20,15,0,826,76,-1,32,920.0,252.0,2.9000000000000004,0.22195999324321747
2003,10,20,16,0,662,56,0,30,920.0,249.9,1.8,0.22195999324321747
2003,10,20,17,0,228,17,7,27,920.0,250.20000000000002,1.2000000000000002,0.22195999324321747
2003,10,20,18,0,0,0,3,25,920.0,253.70000000000002,1.3,0.22195999324321747
2003,10,20,19,0,0,0,2,24,920.0,261.2,1.3,0.22195999324321747
2003,10,20,20,0,0,0,2,23,920.0,269.7,1.3,0.22195999324321747
2003,10,20,21,0,0,0,1,22,920.0,275.40000000000003,1.4000000000000001,0.22195999324321747
2003,10,20,22,0,0,0,1,21,920.0,276.8,1.5,0.22195999324321747
2003,10,20,23,0,0,0,2,19,920.0,275.1,1.5,0.22195999324321747
2003,10,21,0,0,0,0,2,18,920.0,272.5,1.5,0.22195999324321747
2003,10,21,1,0,0,0,2,16,920.0,269.5,1.5,0.22195999324321747
2003,10,21,2,0,0,0,2,16,920.0,267.3,1.6,0.22195999324321747
2003,10,21,3,0,0,0,2,16,920.0,265.90000000000003,1.6,0.22195999324321747
2003,10,21,4,0,0,0,2,15,920.0,265.1,1.6,0.22195999324321747
2003,10,21,5,0,0,0,2,15,920.0,264.8,1.6,0.22195999324321747
2003,10,21,6,0,0,0,2,16,930.0,263.7,1.6,0.22195999324321747
2003,10,21,7,0,613,44,3,20,930.0,261.8,2.3000000000000003,0.22195999324321747
2003,10,21,8,0,813,65,2,24,930.0,260.5,3.1,0.22195999324321747
2003,10,21,9,0,908,76,2,28,930.0,266.1,3.7,0.22195999324321747
2003,10,21,10,0,956,83,0,31,930.0,275.1,4.4,0.22195999324321747
2003,10,21,11,0,972,89,0,32,930.0,273.3,4.6000000000000005,0.22195999324321747
2003,10,21,12,0,975,89,-1,33,920.0,272.40000000000003,4.5,0.22195999324321747
2003,10,21,13,0,960,86,-2,33,920.0,272.3,4.2,0.22195999324321747
2003,10,21,14,0,908,86,-2,33,920.0,272.1,3.8000000000000003,0.22195999324321747
2003,10,21,15,0,833,74,-2,32,920.0,270.3,3.1,0.22195999324321747
2003,10,21,16,0,672,54,-1,29,920.0,267.2,1.9000000000000001,0.22195999324321747
2003,10,21,17,0,229,15,6,25,920.0,261.1,1.2000000000000002,0.22195999324321747
2003,10,21,18,0,0,0,3,23,920.0,255.0,1.3,0.22195999324321747
2003,10,21,19,0,0,0,3,21,920.0,252.60000000000002,1.4000000000000001,0.22195999324321747
2003,10,21,20,0,0,0,2,19,920.0,254.20000000000002,1.5,0.22195999324321747
2003,10,21,21,0,0,0,1,18,920.0,256.7,1.6,0.22195999324321747
2003,10,21,22,0,0,0,1,17,920.0,256.8,1.7000000000000002,0.22195999324321747
2003,10,21,23,0,0,0,0,17,920.0,256.2,1.7000000000000002,0.22195999324321747
2003,10,22,0,0,0,0,0,16,920.0,257.90000000000003,1.8,0.22195999324321747
2003,10,22,1,0,0,0,0,15,920.0,261.6,1.9000000000000001,0.22195999324321747
2003,10,22,2,0,0,0,0,15,920.0,264.8,1.9000000000000001,0.22195999324321747
2003,10,22,3,0,0,0,-1,15,920.0,266.5,1.8,0.22195999324321747
2003,10,22,4,0,0,0,-1,14,920.0,266.5,1.7000000000000002,0.22195999324321747
2003,10,22,5,0,0,0,-1,14,920.0,265.7,1.7000000000000002,0.22195999324321747
2003,10,22,6,0,0,0,-1,15,930.0,264.3,1.7000000000000002,0.22195999324321747
2003,10,22,7,0,604,45,0,18,930.0,263.6,2.4000000000000004,0.22195999324321747
2003,10,22,8,0,823,64,-1,23,930.0,261.5,3.0,0.22195999324321747
2003,10,22,9,0,913,76,0,27,930.0,269.6,3.5,0.22195999324321747
2003,10,22,10,0,959,83,-2,31,920.0,293.2,4.0,0.22195999324321747
2003,10,22,11,0,978,87,-3,32,920.0,291.0,3.8000000000000003,0.22195999324321747
2003,10,22,12,0,983,86,-3,33,920.0,285.2,3.5,0.22195999324321747
2003,10,22,13,0,971,82,-4,33,920.0,277.5,3.3000000000000003,0.22195999324321747
2003,10,22,14,0,918,83,-4,32,920.0,269.8,3.2,0.22195999324321747
2003,10,22,15,0,843,71,-4,31,920.0,263.6,2.9000000000000004,0.22195999324321747
2003,10,22,16,0,682,52,-2,28,920.0,260.5,2.0,0.22195999324321747
2003,10,22,17,0,224,14,5,25,920.0,258.7,1.3,0.22195999324321747
2003,10,22,18,0,0,0,2,23,920.0,258.90000000000003,1.4000000000000001,0.22195999324321747
2003,10,22,19,0,0,0,1,21,920.0,260.8,1.6,0.22195999324321747
2003,10,22,20,0,0,0,1,19,920.0,262.7,1.7000000000000002,0.22195999324321747
2003,10,22,21,0,0,0,1,18,920.0,263.40000000000003,1.7000000000000002,0.22195999324321747
2003,10,22,22,0,0,0,0,17,920.0,264.1,1.7000000000000002,0.22195999324321747
2003,10,22,23,0,0,0,0,16,920.0,265.7,1.7000000000000002,0.22195999324321747
2003,10,23,0,0,0,0,0,16,920.0,268.7,1.7000000000000002,0.22195999324321747
2003,10,23,1,0,0,0,0,15,920.0,272.0,1.7000000000000002,0.22195999324321747
2003,10,23,2,0,0,0,0,15,920.0,273.6,1.6,0.22195999324321747
2003,10,23,3,0,0,0,0,14,920.0,270.7,1.6,0.22195999324321747
2003,10,23,4,0,0,0,0,14,920.0,266.2,1.6,0.22195999324321747
2003,10,23,5,0,0,0,0,14,920.0,263.0,1.6,0.22195999324321747
2003,10,23,6,0,0,0,-1,15,920.0,260.6,1.6,0.22195999324321747
2003,10,23,7,0,642,41,0,18,920.0,259.1,2.2,0.22195999324321747
2003,10,23,8,0,841,61,-2,23,920.0,258.2,2.7,0.22195999324321747
2003,10,23,9,0,930,72,-1,27,920.0,264.0,2.2,0.22195999324321747
2003,10,23,10,0,974,78,-3,30,920.0,309.0,1.5,0.22195999324321747
2003,10,23,11,0,974,91,-4,31,920.0,2.6,1.5,0.22195999324321747
2003,10,23,12,0,975,92,-4,32,920.0,44.7,2.0,0.22195999324321747
2003,10,23,13,0,957,89,-4,32,920.0,64.0,2.6,0.22195999324321747
2003,10,23,14,0,907,86,-4,32,920.0,74.7,3.0,0.22195999324321747
