Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1494258,-,-,-,18.45,-66.06,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,1,11,3,30,0,0,22,24,1020,97.42,2.8000000000000003,52.1,0.085,0,0,0
2016,1,11,4,30,0,0,22,24,1020,96.8,2.8000000000000003,48.6,0.085,0,0,0
2016,1,11,5,30,0,0,22,24,1020,96.37,2.9000000000000004,45.800000000000004,0.085,0,0,0
2016,1,11,6,30,0,0,22,24,1020,95.66,3,44.5,0.085,0,0,0
2016,1,11,7,30,31,346,22,25,1020,92.18,3.2,45.1,0.085,31,346,67
2016,1,11,8,30,10,0,22,26,1020,87.47,3.4000000000000004,48.5,0.085,62,680,277
2016,1,11,9,30,219,82,22,26,1020,86.02,3.5,54,0.085,77,815,484
2016,1,11,10,30,275,373,22,27,1020,79.63,3.5,58.1,0.085,85,884,652
2016,1,11,11,30,97,904,22,28,1020,74.2,3.4000000000000004,59.1,0.085,97,904,758
2016,1,11,12,30,99,916,21,28,1020,73,3.2,57.1,0.085,99,916,798
2016,1,11,13,30,285,492,21,28,1020,71.82000000000001,3.2,52.7,0.085,98,906,765
2016,1,11,14,30,101,856,21,28,1020,71.15,3.2,48.1,0.085,101,856,658
2016,1,11,15,30,91,790,21,27,1020,75.26,3.3000000000000003,45.400000000000006,0.085,91,790,495
2016,1,11,16,30,72,660,21,26,1020,80.16,3.2,45.300000000000004,0.085,72,660,290
2016,1,11,17,30,38,347,21,25,1020,86.37,3,48.300000000000004,0.085,38,347,79
2016,1,11,18,30,0,0,21,25,1020,87.47,3,53.7,0.085,0,0,0
2016,1,11,19,30,0,0,21,25,1020,87.16,3.1,59.1,0.085,0,0,0
2016,1,11,20,30,0,0,21,24,1020,92.09,3,61.900000000000006,0.085,0,0,0
2016,1,11,21,30,0,0,21,24,1020,91.52,2.9000000000000004,62.6,0.085,0,0,0
2016,1,11,22,30,0,0,21,24,1020,90.89,2.8000000000000003,63,0.085,0,0,0
2016,1,11,23,30,0,0,21,24,1020,90.3,2.6,62.5,0.085,0,0,0
2016,1,12,0,30,0,0,21,24,1020,89.9,2.5,61.1,0.085,0,0,0
2016,1,12,1,30,0,0,21,24,1020,89.19,2.5,60,0.085,0,0,0
2016,1,12,2,30,0,0,21,24,1020,88.58,2.5,60.1,0.085,0,0,0
2016,1,12,3,30,0,0,20,24,1020,88.22,2.6,61.800000000000004,0.085,0,0,0
2016,1,12,4,30,0,0,20,24,1020,87.98,2.7,64.9,0.085,0,0,0
2016,1,12,5,30,0,0,20,24,1020,87.77,2.7,67.9,0.085,0,0,0
2016,1,12,6,30,0,0,20,24,1020,87.71000000000001,2.7,69.7,0.085,0,0,0
2016,1,12,7,30,29,395,21,25,1020,84.33,3,70.4,0.085,29,395,70
2016,1,12,8,30,57,718,21,26,1020,78.79,3.3000000000000003,70.9,0.085,57,718,284
2016,1,12,9,30,72,841,20,26,1020,78.26,3.2,70.4,0.085,72,841,493
2016,1,12,10,30,82,901,20,27,1020,73.67,3.2,67.3,0.085,82,901,660
2016,1,12,11,30,96,914,20,28,1020,69.24,3.2,64.3,0.085,96,914,765
2016,1,12,12,30,99,921,20,28,1020,69.37,3.2,61.1,0.085,99,921,804
2016,1,12,13,30,97,913,20,28,1020,69.43,3.2,57.800000000000004,0.085,97,913,770
2016,1,12,14,30,96,871,20,28,1020,69.5,3.3000000000000003,55.900000000000006,0.085,96,871,664
2016,1,12,15,30,86,806,21,27,1020,74.17,3.5,55.900000000000006,0.085,86,806,500
2016,1,12,16,30,70,674,21,27,1020,75.19,3.5,57.5,0.085,70,674,294
2016,1,12,17,30,37,366,21,26,1020,81.82000000000001,3.3000000000000003,59,0.085,37,366,81
2016,1,12,18,30,0,0,22,25,1020,89.08,3.3000000000000003,61.5,0.085,0,0,0
2016,1,12,19,30,0,0,22,25,1020,89.82000000000001,3.3000000000000003,66,0.085,0,0,0
2016,1,12,20,30,0,0,22,25,1020,89.96000000000001,3.2,69.8,0.085,0,0,0
2016,1,12,21,30,0,0,22,25,1020,89.94,3.1,72.7,0.085,0,0,0
2016,1,12,22,30,0,0,22,25,1020,89.77,3,76,0.085,0,0,0
2016,1,12,23,30,0,0,22,25,1020,89.68,2.9000000000000004,77.4,0.085,0,0,0
2016,1,13,0,30,0,0,22,25,1020,89.62,2.8000000000000003,76.7,0.085,0,0,0
2016,1,13,1,30,0,0,22,25,1020,94.72,2.8000000000000003,76.4,0.085,0,0,0
2016,1,13,2,30,0,0,21,25,1020,93.95,3,76.7,0.085,0,0,0
2016,1,13,3,30,0,0,21,25,1020,92.84,3.2,77.60000000000001,0.085,0,0,0
2016,1,13,4,30,0,0,21,24,1020,91.3,3.5,76.7,0.085,0,0,0
2016,1,13,5,30,0,0,21,24,1020,89.76,3.8000000000000003,76.10000000000001,0.085,0,0,0
2016,1,13,6,30,0,0,21,24,1020,88.62,4,77.9,0.085,0,0,0
2016,1,13,7,30,34,304,21,25,1020,83.82000000000001,4.1000000000000005,78.10000000000001,0.085,34,304,65
2016,1,13,8,30,71,651,20,26,1020,78.17,4.2,73.60000000000001,0.085,71,651,277
2016,1,13,9,30,90,789,20,26,1020,75.73,4.1000000000000005,68.4,0.085,90,789,486
2016,1,13,10,30,100,864,20,27,1020,70.15,4,65.3,0.085,100,864,656
2016,1,13,11,30,102,907,20,27,1020,70.06,4,63.6,0.085,102,907,768
2016,1,13,12,30,103,921,20,28,1020,66.13,4,62.2,0.085,103,921,810
2016,1,13,13,30,101,913,20,28,1020,65.9,4,62.300000000000004,0.085,101,913,776
2016,1,13,14,30,96,882,19,28,1020,69.54,4.1000000000000005,64.2,0.085,96,882,673
2016,1,13,15,30,86,817,20,27,1020,69.68,4.2,67.60000000000001,0.085,86,817,508
2016,1,13,16,30,69,689,20,26,1020,74.64,4,71.7,0.085,69,689,300
2016,1,13,17,30,38,376,20,25,1020,80.73,3.7,74.10000000000001,0.085,38,376,84
2016,1,13,18,30,0,0,20,25,1020,82.32000000000001,3.5,75.10000000000001,0.085,0,0,0
2016,1,13,19,30,0,0,20,25,1020,82.59,3.3000000000000003,76.2,0.085,0,0,0
2016,1,13,20,30,0,0,20,24,1020,87.37,3.2,76.9,0.085,0,0,0
2016,1,13,21,30,0,0,20,24,1020,86.77,3,78.30000000000001,0.085,0,0,0
2016,1,13,22,30,0,0,20,24,1020,86.26,2.9000000000000004,80.7,0.085,0,0,0
2016,1,13,23,30,0,0,20,24,1020,86.15,2.8000000000000003,81.7,0.085,0,0,0
2016,1,14,0,30,0,0,20,24,1020,86.21000000000001,2.7,79.30000000000001,0.085,0,0,0
2016,1,14,1,30,0,0,20,24,1020,86.08,2.7,73.4,0.085,0,0,0
2016,1,14,2,30,0,0,20,24,1020,86.19,2.7,66.3,0.085,0,0,0
2016,1,14,3,30,0,0,20,24,1020,86.44,2.9000000000000004,61.2,0.085,0,0,0
2016,1,14,4,30,0,0,20,23,1020,92.38,3,59.5,0.085,0,0,0
2016,1,14,5,30,0,0,20,23,1020,92.23,3,60.6,0.085,0,0,0
2016,1,14,6,30,0,0,20,24,1020,86.52,3,62.6,0.085,0,0,0
2016,1,14,7,30,29,399,20,24,1020,87.73,3.3000000000000003,65.7,0.085,29,399,69
2016,1,14,8,30,54,0,20,25,1020,81.28,3.4000000000000004,70,0.085,56,723,285
2016,1,14,9,30,221,231,20,26,1020,75.39,3.3000000000000003,71.8,0.085,70,848,495
2016,1,14,10,30,309,170,20,27,1020,70.34,3.3000000000000003,68.8,0.085,78,909,664
2016,1,14,11,30,89,928,20,27,1020,69.89,3.3000000000000003,64.2,0.085,89,928,772
2016,1,14,12,30,94,932,20,28,1020,65.61,3.3000000000000003,60.800000000000004,0.085,94,932,811
2016,1,14,13,30,96,918,19,28,1020,65.3,3.4000000000000004,59.5,0.085,96,918,777
2016,1,14,14,30,103,861,19,28,1020,69.10000000000001,3.4000000000000004,60.5,0.085,103,861,668
2016,1,14,15,30,92,794,19,27,1020,69.04,3.5,63,0.085,92,794,504
2016,1,14,16,30,75,660,19,26,1020,73.58,3.4000000000000004,66.4,0.085,75,660,298
2016,1,14,17,30,40,346,20,25,1020,79.88,3.4000000000000004,69.10000000000001,0.085,40,346,84
2016,1,14,18,30,0,0,20,25,1020,81.49,3.4000000000000004,71.4,0.085,0,0,0
2016,1,14,19,30,0,0,20,25,1020,81.72,3.5,74.2,0.085,0,0,0
2016,1,14,20,30,0,0,20,25,1020,81.91,3.6,76.9,0.085,0,0,0
2016,1,14,21,30,0,0,20,25,1020,87.04,3.7,79.80000000000001,0.085,0,0,0
2016,1,14,22,30,0,0,20,24,1020,86.84,3.7,82.9,0.085,0,0,0
2016,1,14,23,30,0,0,20,24,1020,87,3.6,85.80000000000001,0.085,0,0,0
2016,1,15,0,30,0,0,20,24,1020,87.46000000000001,3.5,87.9,0.085,0,0,0
2016,1,15,1,30,0,0,20,24,1020,87.60000000000001,3.4000000000000004,88.7,0.085,0,0,0
2016,1,15,2,30,0,0,20,24,1020,87.39,3.2,87.30000000000001,0.085,0,0,0
2016,1,15,3,30,0,0,20,24,1020,87.07000000000001,3,83.80000000000001,0.085,0,0,0
2016,1,15,4,30,0,0,20,24,1020,86.81,3,80.30000000000001,0.085,0,0,0
2016,1,15,5,30,0,0,20,24,1020,86.60000000000001,3,81.60000000000001,0.085,0,0,0
2016,1,15,6,30,0,0,20,24,1020,86.64,3.2,87.2,0.085,0,0,0
2016,1,15,7,30,31,367,21,25,1020,83.71000000000001,3.5,91.9,0.085,31,367,68
2016,1,15,8,30,124,41,21,26,1020,78.95,3.9000000000000004,94.4,0.085,61,703,283
2016,1,15,9,30,226,139,20,26,1020,77.33,4.1000000000000005,95.10000000000001,0.085,76,831,494
2016,1,15,10,30,273,387,20,27,1020,71.84,4.3,94.2,0.085,89,888,662
2016,1,15,11,30,106,897,20,28,1020,66.93,4.5,91.9,0.085,106,897,767
2016,1,15,12,30,108,909,20,28,1020,66.13,4.6000000000000005,90.9,0.085,108,909,809
2016,1,15,13,30,105,904,19,28,1020,65.38,4.7,90.7,0.085,105,904,778
2016,1,15,14,30,90,893,19,28,1020,65.08,4.800000000000001,91.7,0.085,90,893,679
2016,1,15,15,30,83,828,19,28,1020,64.93,4.9,94.30000000000001,0.085,83,828,515
2016,1,15,16,30,68,702,19,27,1020,68.85000000000001,4.800000000000001,98.10000000000001,0.085,68,702,307
2016,1,15,17,30,39,395,20,26,1020,74.27,4.5,102.4,0.085,39,395,89
2016,1,15,18,30,0,0,20,25,1020,81.10000000000001,4.4,107.5,0.085,0,0,0
2016,1,15,19,30,0,0,20,25,1020,82.51,4.3,111.10000000000001,0.085,0,0,0
2016,1,15,20,30,0,0,21,25,1020,83.51,4,113,0.085,0,0,0
2016,1,15,21,30,0,0,21,25,1020,83.89,3.7,114.2,0.085,0,0,0
2016,1,15,22,30,0,0,21,25,1020,84.04,3.5,114,0.085,0,0,0
2016,1,15,23,30,0,0,21,24,1020,89.02,3.2,112.5,0.085,0,0,0
2016,1,16,0,30,0,0,21,24,1020,88.57000000000001,3,108.9,0.085,0,0,0
2016,1,16,1,30,0,0,20,24,1020,88.17,2.8000000000000003,103.7,0.085,0,0,0
2016,1,16,2,30,0,0,20,24,1020,87.59,2.7,98.5,0.085,0,0,0
2016,1,16,3,30,0,0,20,24,1020,87.17,2.7,94.60000000000001,0.085,0,0,0
2016,1,16,4,30,0,0,20,24,1020,86.93,2.6,93.4,0.085,0,0,0
2016,1,16,5,30,0,0,20,24,1020,87.04,2.6,93.7,0.085,0,0,0
2016,1,16,6,30,0,0,20,24,1020,87.36,2.6,95.7,0.085,0,0,0
2016,1,16,7,30,35,293,21,25,1020,85,2.9000000000000004,99.9,0.085,35,293,65
2016,1,16,8,30,89,0,21,26,1020,80.07000000000001,3.2,105.10000000000001,0.085,70,652,277
2016,1,16,9,30,184,14,20,27,1020,73.89,3.3000000000000003,109.9,0.085,88,796,488
2016,1,16,10,30,257,27,20,28,1020,68.85000000000001,3.3000000000000003,112.2,0.085,102,858,657
2016,1,16,11,30,297,28,20,28,1020,68.47,3.2,108.7,0.085,96,916,773
2016,1,16,12,30,202,5,20,29,1020,68.35000000000001,3.1,104.2,0.085,100,923,814
2016,1,16,13,30,372,199,20,29,1020,64.61,3.1,100.60000000000001,0.085,102,908,780
2016,1,16,14,30,68,0,20,28,1020,68.86,3.2,97.7,0.085,105,857,673
2016,1,16,15,30,234,87,20,28,1020,69.39,3.4000000000000004,98,0.085,94,791,509
2016,1,16,16,30,138,51,21,27,1020,74.47,3.4000000000000004,101.30000000000001,0.085,77,659,303
2016,1,16,17,30,43,347,21,26,1020,80.9,3.4000000000000004,106.80000000000001,0.085,43,347,88
2016,1,16,18,30,0,0,21,26,1020,82.89,3.6,114.2,0.085,0,0,0
2016,1,16,19,30,0,0,21,25,1020,88.5,3.7,120.2,0.085,0,0,0
2016,1,16,20,30,0,0,22,25,1020,88.64,3.6,122.10000000000001,0.085,0,0,0
2016,1,16,21,30,0,0,21,25,1020,88.49,3.4000000000000004,121,0.085,0,0,0
2016,1,16,22,30,0,0,21,25,1020,88.22,3.2,119,0.085,0,0,0
2016,1,16,23,30,0,0,21,25,1020,87.84,3,117.30000000000001,0.085,0,0,0
2016,1,17,0,30,0,0,21,25,1020,87.64,2.8000000000000003,115.5,0.085,0,0,0
2016,1,17,1,30,0,0,21,25,1020,92.51,2.6,112.30000000000001,0.085,0,0,0
2016,1,17,2,30,0,0,21,24,1020,91.62,2.5,108.30000000000001,0.085,0,0,0
2016,1,17,3,30,0,0,21,24,1020,90.76,2.5,103.60000000000001,0.085,0,0,0
2016,1,17,4,30,0,0,21,24,1020,89.95,2.6,98.2,0.085,0,0,0
2016,1,17,5,30,0,0,21,24,1020,89.44,2.6,96.60000000000001,0.085,0,0,0
2016,1,17,6,30,0,0,21,24,1020,89.21000000000001,2.7,97.60000000000001,0.085,0,0,0
2016,1,17,7,30,29,403,21,25,1020,86.44,3,99.2,0.085,29,403,70
2016,1,17,8,30,55,736,21,26,1020,81.32000000000001,3.3000000000000003,100.7,0.085,55,736,289
2016,1,17,9,30,227,154,21,27,1020,74.59,3.5,103,0.085,70,859,502
2016,1,17,10,30,298,285,20,28,1020,68.58,3.6,104.5,0.085,80,915,673
2016,1,17,11,30,109,0,20,28,1020,68.16,3.7,105.9,0.085,103,910,777
2016,1,17,12,30,370,317,20,29,1020,64.69,3.7,109.2,0.085,108,915,817
2016,1,17,13,30,295,25,20,29,1020,65.21000000000001,3.7,112.60000000000001,0.085,107,903,784
2016,1,17,14,30,314,97,21,29,1020,66.06,3.7,115.30000000000001,0.085,85,909,689
2016,1,17,15,30,117,0,21,28,1020,71.04,3.7,117.7,0.085,78,845,524
2016,1,17,16,30,65,722,21,27,1020,76.26,3.7,120.2,0.085,65,722,315
2016,1,17,17,30,38,430,21,26,1020,82.57000000000001,3.6,121.5,0.085,38,430,95
2016,1,17,18,30,0,0,22,26,1020,85.03,3.6,123.7,0.085,0,0,0
2016,1,17,19,30,0,0,22,25,1020,91.10000000000001,3.6,128.4,0.085,0,0,0
2016,1,17,20,30,0,0,22,25,1020,91.43,3.4000000000000004,132.5,0.08600000000000001,0,0,0
2016,1,17,21,30,0,0,22,25,1020,91.45,3.1,135.9,0.08600000000000001,0,0,0
2016,1,17,22,30,0,0,22,25,1020,91.01,2.8000000000000003,139,0.08600000000000001,0,0,0
2016,1,17,23,30,0,0,22,25,1020,90.28,2.5,142.20000000000002,0.08600000000000001,0,0,0
2016,1,18,0,30,0,0,22,25,1020,89.27,2,144.20000000000002,0.08600000000000001,0,0,0
2016,1,18,1,30,0,0,21,25,1020,88.10000000000001,1.7000000000000002,143.70000000000002,0.08600000000000001,0,0,0
2016,1,18,2,30,0,0,21,25,1020,86.98,1.3,139.70000000000002,0.08600000000000001,0,0,0
2016,1,18,3,30,0,0,21,25,1020,85.95,1.1,129.70000000000002,0.08600000000000001,0,0,0
2016,1,18,4,30,0,0,21,25,1020,85.29,1.1,115.10000000000001,0.08600000000000001,0,0,0
2016,1,18,5,30,0,0,21,24,1020,90.35000000000001,1.1,98.5,0.08600000000000001,0,0,0
2016,1,18,6,30,0,0,21,24,1020,90.59,1.2000000000000002,79.80000000000001,0.08600000000000001,0,0,0
2016,1,18,7,30,29,395,21,25,1020,87.63,1.6,69.5,0.08600000000000001,29,395,69
2016,1,18,8,30,71,0,21,26,1020,82.87,2,67.60000000000001,0.08600000000000001,57,725,287
2016,1,18,9,30,221,245,21,27,1020,76.63,2.4000000000000004,67.3,0.08600000000000001,71,850,500
2016,1,18,10,30,80,909,21,28,1020,71.34,2.7,65.9,0.08600000000000001,80,909,671
2016,1,18,11,30,320,423,21,28,1020,71.01,3,66.9,0.08600000000000001,87,937,782
2016,1,18,12,30,90,944,21,29,1020,66.9,3.1,70,0.08600000000000001,90,944,824
2016,1,18,13,30,90,933,21,29,1020,66.86,3.2,72.7,0.08600000000000001,90,933,791
2016,1,18,14,30,95,883,21,29,1020,70.99,3.3000000000000003,73.9,0.08600000000000001,95,883,684
2016,1,18,15,30,87,815,21,28,1020,71.24,3.3000000000000003,74.9,0.08600000000000001,87,815,519
2016,1,18,16,30,72,685,21,27,1020,76.06,3.1,76.2,0.08600000000000001,72,685,311
2016,1,18,17,30,42,383,21,26,1020,82.58,2.9000000000000004,76.7,0.08600000000000001,42,383,94
2016,1,18,18,30,0,0,22,26,1020,84.85000000000001,2.8000000000000003,79,0.08600000000000001,0,0,0
2016,1,18,19,30,0,0,22,26,1020,85.60000000000001,2.7,83.7,0.08600000000000001,0,0,0
2016,1,18,20,30,0,0,22,25,1020,91.23,2.6,87.10000000000001,0.08600000000000001,0,0,0
2016,1,18,21,30,0,0,22,25,1020,90.94,2.5,88.4,0.08600000000000001,0,0,0
2016,1,18,22,30,0,0,22,25,1020,90.48,2.4000000000000004,86.9,0.08600000000000001,0,0,0
2016,1,18,23,30,0,0,22,25,1020,90.02,2.1,82.60000000000001,0.08600000000000001,0,0,0
2016,1,19,0,30,0,0,22,25,1020,89.60000000000001,2,75,0.08600000000000001,0,0,0
2016,1,19,1,30,0,0,22,25,1020,89.4,2,64.10000000000001,0.08600000000000001,0,0,0
2016,1,19,2,30,0,0,22,25,1020,89.13,2,54,0.08600000000000001,0,0,0
2016,1,19,3,30,0,0,22,25,1020,88.88,2.1,50.2,0.08600000000000001,0,0,0
2016,1,19,4,30,0,0,22,24,1020,94.60000000000001,2.2,51.400000000000006,0.08600000000000001,0,0,0
2016,1,19,5,30,0,0,22,24,1020,94.71000000000001,2.3000000000000003,53,0.08600000000000001,0,0,0
2016,1,19,6,30,0,0,22,24,1020,94.71000000000001,2.3000000000000003,52.5,0.08600000000000001,0,0,0
2016,1,19,7,30,27,407,22,25,1020,91.77,2.4000000000000004,51.5,0.08600000000000001,27,407,69
2016,1,19,8,30,52,724,22,26,1020,87.22,2.5,51.5,0.08600000000000001,52,724,283
2016,1,19,9,30,19,0,22,26,1020,86.34,2.5,49.6,0.08600000000000001,64,847,492
2016,1,19,10,30,308,229,22,27,1020,80.41,2.7,42.2,0.08600000000000001,72,905,661
2016,1,19,11,30,371,179,22,27,1020,80.47,3,36.7,0.08600000000000001,90,911,768
2016,1,19,12,30,331,439,22,28,1020,76.55,3.4000000000000004,35.300000000000004,0.08600000000000001,92,919,809
2016,1,19,13,30,377,193,22,27,1020,81.87,3.5,37.300000000000004,0.08600000000000001,92,910,778
2016,1,19,14,30,88,878,22,27,1020,82.31,3.5,42.900000000000006,0.08600000000000001,88,878,677
2016,1,19,15,30,242,115,22,27,1020,82.42,3.3000000000000003,51.6,0.08600000000000001,78,823,517
2016,1,19,16,30,63,711,22,26,1020,87.34,3,62.7,0.08600000000000001,63,711,313
2016,1,19,17,30,37,433,22,26,1020,88.11,2.5,69.7,0.08600000000000001,37,433,97
2016,1,19,18,30,0,0,23,25,1020,94.38,2.3000000000000003,70.10000000000001,0.08600000000000001,0,0,0
2016,1,19,19,30,0,0,22,25,1020,93.65,2.3000000000000003,67.7,0.08600000000000001,0,0,0
2016,1,19,20,30,0,0,22,25,1020,92.61,2.3000000000000003,65.60000000000001,0.08600000000000001,0,0,0
2016,1,19,21,30,0,0,22,25,1020,91.59,2.3000000000000003,67.10000000000001,0.08600000000000001,0,0,0
2016,1,19,22,30,0,0,22,25,1020,90.55,2.2,72,0.08600000000000001,0,0,0
2016,1,19,23,30,0,0,22,25,1020,89.38,2.2,79.30000000000001,0.08600000000000001,0,0,0
2016,1,20,0,30,0,0,21,25,1020,88.21000000000001,2.1,85.10000000000001,0.08600000000000001,0,0,0
2016,1,20,1,30,0,0,21,25,1020,87.16,2,84.7,0.08600000000000001,0,0,0
2016,1,20,2,30,0,0,21,24,1020,91.68,1.9000000000000001,78.4,0.08600000000000001,0,0,0
2016,1,20,3,30,0,0,21,24,1020,91.26,1.9000000000000001,69.4,0.08600000000000001,0,0,0
2016,1,20,4,30,0,0,21,24,1020,91.17,2,63.300000000000004,0.08600000000000001,0,0,0
2016,1,20,5,30,0,0,21,24,1020,91.38,2,61.900000000000006,0.08600000000000001,0,0,0
2016,1,20,6,30,0,0,21,24,1020,91.72,2.1,64.3,0.08600000000000001,0,0,0
2016,1,20,7,30,29,381,22,25,1020,89.86,2.2,69.7,0.08600000000000001,29,381,68
2016,1,20,8,30,56,717,22,25,1020,91.24,2.5,74.8,0.08600000000000001,56,717,284
2016,1,20,9,30,69,844,22,26,1020,84.77,2.7,76.60000000000001,0.08600000000000001,69,844,496
2016,1,20,10,30,77,906,21,27,1020,78.56,2.9000000000000004,73.7,0.08600000000000001,77,906,668
2016,1,20,11,30,329,396,21,27,1020,77.76,3.1,68.8,0.08600000000000001,83,932,779
2016,1,20,12,30,353,51,21,28,1020,73.25,3.4000000000000004,64.8,0.08600000000000001,86,941,822
2016,1,20,13,30,309,461,21,28,1020,73.27,3.7,65.4,0.08600000000000001,86,932,791
2016,1,20,14,30,89,890,21,28,1020,73.13,3.8000000000000003,69.60000000000001,0.08600000000000001,89,890,688
2016,1,20,15,30,79,835,21,27,1020,77.08,3.8000000000000003,74,0.08600000000000001,79,835,526
2016,1,20,16,30,64,724,21,27,1020,76.86,3.6,77.9,0.08600000000000001,64,724,320
2016,1,20,17,30,38,445,21,26,1020,82.19,3.2,80.2,0.08600000000000001,38,445,101
2016,1,20,18,30,0,0,21,25,1020,88.55,3,81.7,0.08600000000000001,0,0,0
2016,1,20,19,30,0,0,21,25,1020,88.55,3,83.9,0.08600000000000001,0,0,0
2016,1,20,20,30,0,0,21,25,1020,88.25,3,87,0.08600000000000001,0,0,0
2016,1,20,21,30,0,0,21,25,1020,87.60000000000001,2.9000000000000004,88.7,0.08600000000000001,0,0,0
2016,1,20,22,30,0,0,21,25,1020,86.87,2.8000000000000003,87.5,0.08600000000000001,0,0,0
2016,1,20,23,30,0,0,21,25,1020,86.28,2.7,85.30000000000001,0.08600000000000001,0,0,0
2016,1,21,0,30,0,0,21,24,1020,91.08,2.6,82.9,0.08600000000000001,0,0,0
2016,1,21,1,30,0,0,21,24,1020,90.52,2.6,78.30000000000001,0.08600000000000001,0,0,0
2016,1,21,2,30,0,0,21,24,1020,90.04,2.6,72.5,0.08600000000000001,0,0,0
2016,1,21,3,30,0,0,21,24,1020,90.2,2.7,68.60000000000001,0.08600000000000001,0,0,0
2016,1,21,4,30,0,0,21,24,1020,90.58,2.8000000000000003,69.8,0.08600000000000001,0,0,0
2016,1,21,5,30,0,0,21,24,1020,90.84,2.8000000000000003,75.2,0.08600000000000001,0,0,0
2016,1,21,6,30,0,0,21,24,1020,91.31,2.9000000000000004,81.4,0.08600000000000001,0,0,0
2016,1,21,7,30,29,397,22,25,1020,89.05,3,87.2,0.08600000000000001,29,397,69
2016,1,21,8,30,96,0,22,26,1020,85.09,3.1,92.9,0.08600000000000001,54,731,288
2016,1,21,9,30,66,859,21,26,1020,83.29,3,97.30000000000001,0.08600000000000001,66,859,502
2016,1,21,10,30,254,467,21,27,1020,76.25,3,99.2,0.08600000000000001,74,919,675
2016,1,21,11,30,290,493,21,28,1020,70.81,3.1,100.4,0.08600000000000001,91,926,784
2016,1,21,12,30,310,489,21,29,1020,66.16,3,98.5,0.08600000000000001,95,932,826
2016,1,21,13,30,96,918,20,29,1020,65.72,2.9000000000000004,91,0.08600000000000001,96,918,793
2016,1,21,14,30,98,873,21,28,1020,69.95,3,80.30000000000001,0.08600000000000001,98,873,687
2016,1,21,15,30,90,802,21,28,1020,71.25,3.3000000000000003,71.5,0.08600000000000001,90,802,522
2016,1,21,16,30,75,670,21,27,1020,77.43,3.5,68.2,0.08600000000000001,75,670,315
2016,1,21,17,30,45,368,22,26,1020,84.61,3.4000000000000004,69.2,0.08600000000000001,45,368,98
2016,1,21,18,30,0,0,22,26,1020,86.87,3.4000000000000004,72.9,0.08600000000000001,0,0,0
2016,1,21,19,30,0,0,22,25,1020,92.82000000000001,3.5,77.10000000000001,0.08600000000000001,0,0,0
2016,1,21,20,30,0,0,22,25,1020,92.84,3.6,81,0.08600000000000001,0,0,0
2016,1,21,21,30,0,0,22,25,1020,92.53,3.7,84.9,0.08600000000000001,0,0,0
2016,1,21,22,30,0,0,22,25,1020,92.08,3.6,88.7,0.08600000000000001,0,0,0
2016,1,21,23,30,0,0,22,25,1020,91.72,3.5,90,0.08600000000000001,0,0,0
2016,1,22,0,30,0,0,22,25,1020,91.4,3.5,90.7,0.08600000000000001,0,0,0
2016,1,22,1,30,0,0,22,24,1020,96.52,3.5,91.5,0.08600000000000001,0,0,0
2016,1,22,2,30,0,0,22,24,1020,95.97,3.4000000000000004,92.10000000000001,0.08600000000000001,0,0,0
2016,1,22,3,30,0,0,22,24,1020,95.24,3.4000000000000004,91.7,0.08600000000000001,0,0,0
2016,1,22,4,30,0,0,22,24,1020,94.7,3.4000000000000004,90.10000000000001,0.08600000000000001,0,0,0
2016,1,22,5,30,0,0,22,24,1020,94.32000000000001,3.4000000000000004,88.4,0.08600000000000001,0,0,0
2016,1,22,6,30,0,0,22,24,1020,94.11,3.4000000000000004,86.80000000000001,0.08600000000000001,0,0,0
2016,1,22,7,30,31,362,22,25,1020,90.88,3.7,86.4,0.08600000000000001,31,362,68
2016,1,22,8,30,60,707,22,25,1020,91.58,4,87.7,0.08600000000000001,60,707,287
2016,1,22,9,30,74,841,22,26,1020,84.37,4.1000000000000005,91,0.08600000000000001,74,841,502
2016,1,22,10,30,215,569,21,27,1020,76.61,4.3,94.4,0.08600000000000001,83,905,677
